,ds,y,sentiment_score
0,2021-09-30,258.49334716796875,0.7173758021348314
1,2021-10-01,258.4066772460937,0.7040341874468085
2,2021-10-04,260.510009765625,0.6993255700847457
3,2021-10-05,260.1966552734375,0.7130935055172414
4,2021-10-06,260.9166564941406,0.7199042814285714
5,2021-10-07,264.53668212890625,0.7501605498540146
6,2021-10-08,261.8299865722656,0.7171349068888888
7,2021-10-11,263.9800109863281,0.7269061718947368
8,2021-10-12,268.5733337402344,0.7131407997391305
9,2021-10-13,270.3599853515625,0.7203512534883721
10,2021-10-14,272.7733459472656,0.6925149837735849
11,2021-10-15,281.010009765625,0.7307522608450704
12,2021-10-18,290.03668212890625,0.7263376496621621
13,2021-10-19,288.0899963378906,0.6989281183928571
14,2021-10-20,288.6000061035156,0.7239900132758621
15,2021-10-21,298.0,0.7503491177374302
16,2021-10-22,303.2266540527344,0.7464248671856287
17,2021-10-25,341.6199951171875,0.7390743516122005
18,2021-10-26,339.4766540527344,0.6968194712711865
19,2021-10-27,345.9533386230469,0.707366048418079
20,2021-10-28,359.0133361816406,0.7319123488
21,2021-10-29,371.3333435058594,0.725230419946524
22,2021-11-01,402.86334228515625,0.7040632912548263
23,2021-11-02,390.6666564941406,0.7054710973170731
24,2021-11-03,404.6199951171875,0.7035942556153846
25,2021-11-04,409.9700012207031,0.7234271006711409
26,2021-11-05,407.36334228515625,0.7095317586516854
27,2021-11-08,387.6466674804688,0.6935276758525345
28,2021-11-09,341.1666564941406,0.6766731197750001
29,2021-11-10,355.9833374023437,0.695953494893617
30,2021-11-11,354.5033264160156,0.7107143959395973
31,2021-11-12,344.47332763671875,0.7166186810852714
32,2021-11-15,337.7966613769531,0.6953663415231788
33,2021-11-16,351.57666015625,0.7063271785271318
34,2021-11-17,363.0033264160156,0.7280987830973451
35,2021-11-18,365.4599914550781,0.6620226001574804
36,2021-11-19,379.0199890136719,0.7164158791869918
37,2021-11-22,385.6233215332031,0.747673975967742
38,2021-11-23,369.6766662597656,0.7442407574400001
39,2021-11-24,372.0,0.7016531171428572
40,2021-11-26,360.6400146484375,0.7002826922988505
41,2021-11-29,378.9966735839844,0.7352556710309278
42,2021-11-30,381.586669921875,0.7371702241836735
43,2021-12-01,365.0,0.7260657905217391
44,2021-12-02,361.5333251953125,0.7099410944827586
45,2021-12-03,338.3233337402344,0.6946338547008547
46,2021-12-06,336.336669921875,0.710370884875
47,2021-12-07,350.5833435058594,0.6939679650862068
48,2021-12-08,356.32000732421875,0.7447769751960783
49,2021-12-09,334.6000061035156,0.716979639906542
50,2021-12-10,339.010009765625,0.6988894154128441
51,2021-12-13,322.1366577148437,0.7323671370454545
52,2021-12-14,319.5033264160156,0.7197510846590909
53,2021-12-15,325.3299865722656,0.7226364674257425
54,2021-12-16,308.97332763671875,0.7001312790350878
55,2021-12-17,310.8566589355469,0.7088340481415929
56,2021-12-20,299.9800109863281,0.7356355067647059
57,2021-12-21,312.84332275390625,0.7294542495098039
58,2021-12-22,336.2900085449219,0.7063396793674699
59,2021-12-23,355.6666564941406,0.7364717931818181
60,2021-12-27,364.6466674804688,0.7415774696956521
61,2021-12-28,362.8233337402344,0.7370885792380952
62,2021-12-29,362.0633239746094,0.7203928527544909
63,2021-12-30,356.7799987792969,0.6975374846341463
64,2021-12-31,352.260009765625,0.704982681171875
65,2022-01-03,399.9266662597656,0.7209244173039215
66,2022-01-04,383.1966552734375,0.7175376787410072
67,2022-01-05,362.7066650390625,0.6727443625324675
68,2022-01-06,354.8999938964844,0.7230824058119659
69,2022-01-07,342.32000732421875,0.7056981660447761
70,2022-01-10,352.7066650390625,0.700737092
71,2022-01-11,354.79998779296875,0.7015860964220183
72,2022-01-12,368.739990234375,0.7067657294520548
73,2022-01-13,343.85333251953125,0.6887923100641026
74,2022-01-14,349.8699951171875,0.7068515179141105
75,2022-01-18,343.5033264160156,0.709356861010101
76,2022-01-19,331.8833312988281,0.7289947422772277
77,2022-01-20,332.0899963378906,0.7268364728846154
78,2022-01-21,314.6333312988281,0.6937328133121019
79,2022-01-24,310.0,0.7123914456097561
80,2022-01-25,306.1333312988281,0.7259923536305732
81,2022-01-26,312.4700012207031,0.7298512794694534
82,2022-01-27,276.3666687011719,0.6981468078653846
83,2022-01-28,282.1166687011719,0.7053003349456521
84,2022-01-31,312.239990234375,0.7012685313740458
85,2022-02-01,310.4166564941406,0.6695664161403508
86,2022-02-02,301.8866577148437,0.6810061759677419
87,2022-02-03,297.0466613769531,0.6878737098000001
88,2022-02-04,307.7733459472656,0.6752273619753086
89,2022-02-07,302.4466552734375,0.7018431297590362
90,2022-02-08,307.3333435058594,0.7495042123636364
91,2022-02-09,310.6666564941406,0.7119088832183909
92,2022-02-10,301.51666259765625,0.7243415186764706
93,2022-02-11,286.6666564941406,0.720763957979798
94,2022-02-14,291.9200134277344,0.7057530103571429
95,2022-02-15,307.4766540527344,0.7488710829545454
96,2022-02-16,307.7966613769531,0.7312806186666666
97,2022-02-17,292.1166687011719,0.6959957182
98,2022-02-18,285.6600036621094,0.7169104474117647
99,2022-02-22,273.84332275390625,0.7158306689320388
100,2022-02-23,254.67999267578125,0.688674543006536
101,2022-02-24,266.92333984375,0.6521985477358491
102,2022-02-25,269.9566650390625,0.7054643636065574
103,2022-02-28,290.1433410644531,0.7201509433333333
104,2022-03-01,288.1233215332031,0.7316865809210527
105,2022-03-02,293.2966613769531,0.6966447193103449
106,2022-03-03,279.7633361816406,0.7096081574444444
107,2022-03-04,279.42999267578125,0.7181538935514019
108,2022-03-07,268.1933288574219,0.6940654794047619
109,2022-03-08,274.79998779296875,0.6940132723762377
110,2022-03-09,286.3233337402344,0.6857726032558139
111,2022-03-10,279.4333190917969,0.691570673627451
112,2022-03-11,265.1166687011719,0.6835667922826086
113,2022-03-14,255.4566650390625,0.6830715677659575
114,2022-03-15,267.2966613769531,0.7088550102040817
115,2022-03-16,280.07666015625,0.7054042473456791
116,2022-03-17,290.5333251953125,0.7061300167901234
117,2022-03-18,301.7966613769531,0.7696267317073171
118,2022-03-21,307.0533447265625,0.713513873030303
119,2022-03-22,331.32666015625,0.7444189390825688
120,2022-03-23,333.03668212890625,0.7148580951953125
121,2022-03-24,337.97332763671875,0.6902442541836734
122,2022-03-25,336.8800048828125,0.7323668032499999
123,2022-03-28,363.9466552734375,0.7128198539795918
124,2022-03-29,366.5233459472656,0.7120867376699028
125,2022-03-30,364.663330078125,0.7115086887755102
126,2022-03-31,359.20001220703125,0.7261232408695651
127,2022-04-01,361.5299987792969,0.7095601822123894
128,2022-04-04,381.8166809082031,0.7134461354901961
129,2022-04-05,363.7533264160156,0.7098157640178571
130,2022-04-06,348.586669921875,0.7185068033333333
131,2022-04-07,352.4200134277344,0.7291318861805556
132,2022-04-08,341.8299865722656,0.7532835420746888
133,2022-04-11,325.3099975585937,0.6896364608695652
134,2022-04-12,328.9833374023437,0.7272957526595746
135,2022-04-13,340.7900085449219,0.7036151684659091
136,2022-04-14,328.3333435058594,0.689971704152381
137,2022-04-18,334.7633361816406,0.7101211752336449
138,2022-04-19,342.7166748046875,0.7004927844210526
139,2022-04-20,325.7333374023437,0.7208614157060519
140,2022-04-21,336.260009765625,0.7004455738349514
141,2022-04-22,335.01666259765625,0.6835766723684211
142,2022-04-25,332.67333984375,0.7082381276923078
143,2022-04-26,292.1400146484375,0.6746229751388889
144,2022-04-27,293.836669921875,0.6990840802049181
145,2022-04-28,292.5033264160156,0.6966400978985507
146,2022-04-29,290.2533264160156,0.7327590544186047
147,2022-05-02,300.9800109863281,0.700897022038835
148,2022-05-03,303.0833435058594,0.6949859469014085
149,2022-05-04,317.5400085449219,0.6913228773404255
150,2022-05-05,291.09332275390625,0.6699751117346939
151,2022-05-06,288.54998779296875,0.6988616745967742
152,2022-05-09,262.3699951171875,0.71091237288
153,2022-05-10,266.67999267578125,0.6818818406164383
154,2022-05-11,244.6666717529297,0.6769478581481482
155,2022-05-12,242.6666717529297,0.6816547803649635
156,2022-05-13,256.5299987792969,0.7036958641441441
157,2022-05-16,241.4566650390625,0.6741994792857142
158,2022-05-17,253.8699951171875,0.6842156757831326
159,2022-05-18,236.60333251953125,0.6872808399236642
160,2022-05-19,236.47332763671875,0.6719488961428571
161,2022-05-20,221.3000030517578,0.6706192440625001
162,2022-05-23,224.96665954589844,0.6952398853623188
163,2022-05-24,209.3866729736328,0.6818161754225353
164,2022-05-25,219.6000061035156,0.7030552125793651
165,2022-05-26,235.91000366210935,0.6998802777906976
166,2022-05-27,253.2100067138672,0.7051559895918368
167,2022-05-31,252.7533264160156,0.7120580307246377
168,2022-06-01,246.7899932861328,0.7084837091758243
169,2022-06-02,258.3333435058594,0.71690990736
170,2022-06-03,234.51666259765625,0.6762026926732674
171,2022-06-06,238.27999877929688,0.6998077764999999
172,2022-06-07,238.8866729736328,0.7224832002531645
173,2022-06-08,241.86666870117188,0.6768240644705882
174,2022-06-09,239.7066650390625,0.7296765283057852
175,2022-06-10,232.22999572753903,0.7028714104347826
176,2022-06-13,215.73666381835935,0.685372315925926
177,2022-06-14,220.88999938964844,0.6835422731506848
178,2022-06-15,233.0,0.6915037293181818
179,2022-06-16,213.1000061035156,0.6729163428571429
180,2022-06-17,216.75999450683597,0.7037862068421052
181,2022-06-21,237.0366668701172,0.7281069988636364
182,2022-06-22,236.086669921875,0.7324393895918367
183,2022-06-23,235.07000732421875,0.6922296182051282
184,2022-06-24,245.7066650390625,0.7019662057407408
185,2022-06-27,244.9199981689453,0.7516898298863637
186,2022-06-28,232.663330078125,0.6869744186764706
187,2022-06-29,228.4900054931641,0.6940488112025317
188,2022-06-30,224.47332763671875,0.7068744009090909
189,2022-07-01,227.26333618164065,0.7262432380263157
190,2022-07-05,233.0666656494141,0.6829183322093023
191,2022-07-06,231.73333740234372,0.737885599090909
192,2022-07-07,244.5433349609375,0.6978827951243781
193,2022-07-08,250.76333618164065,0.7287227610619469
194,2022-07-11,234.3433380126953,0.698382
195,2022-07-12,233.07000732421875,0.7034943083116882
196,2022-07-13,237.0399932861328,0.7278263508108107
197,2022-07-14,238.31333923339844,0.7204428258227847
198,2022-07-15,240.0666656494141,0.6941006644927535
199,2022-07-18,240.54666137695312,0.7031011320967742
200,2022-07-19,245.52999877929688,0.7060910363736264
201,2022-07-20,247.5,0.7028188863207546
202,2022-07-21,271.7066650390625,0.717165622893401
203,2022-07-22,272.24334716796875,0.7018803735365854
204,2022-07-25,268.4333190917969,0.706593509404762
205,2022-07-26,258.8599853515625,0.7035575861842105
206,2022-07-27,274.82000732421875,0.6828485315873016
207,2022-07-28,280.8999938964844,0.7134056161111111
208,2022-07-29,297.1499938964844,0.7104929899056605
209,2022-08-01,297.27667236328125,0.7371260820430108
210,2022-08-02,300.586669921875,0.7382403017241379
211,2022-08-03,307.39666748046875,0.706467606111111
212,2022-08-04,308.6333312988281,0.7294584667073171
213,2022-08-05,288.1700134277344,0.7351979194137931
214,2022-08-08,290.42333984375,0.694485116632653
215,2022-08-09,283.3333435058594,0.7209524039622642
216,2022-08-10,294.3566589355469,0.7001841324038461
217,2022-08-11,286.6300048828125,0.7253661124210526
218,2022-08-12,300.0299987792969,0.7198566624242424
219,2022-08-15,309.32000732421875,0.7059366245600001
220,2022-08-16,306.5633239746094,0.7237644038144331
221,2022-08-17,303.9966735839844,0.7040912514035087
222,2022-08-18,302.8699951171875,0.7224674942391304
223,2022-08-19,296.6666564941406,0.7254651669117648
224,2022-08-22,289.913330078125,0.7482984227999999
225,2022-08-23,296.4533386230469,0.7034223302040816
226,2022-08-24,297.0966796875,0.7274565100892857
227,2022-08-25,296.07000732421875,0.7394432685460993
228,2022-08-26,288.0899963378906,0.7286993363636364
229,2022-08-29,284.82000732421875,0.733737191954023
230,2022-08-30,277.70001220703125,0.7210416011764706
231,2022-08-31,275.6099853515625,0.718377801875
232,2022-09-01,277.1600036621094,0.7229767253846153
233,2022-09-02,270.2099914550781,0.722056609368421
234,2022-09-06,274.4200134277344,0.7285685573170732
235,2022-09-07,283.70001220703125,0.7502213983146068
236,2022-09-08,289.260009765625,0.7494792325274726
237,2022-09-09,299.67999267578125,0.7596047937373738
238,2022-09-12,304.4200134277344,0.725361373
239,2022-09-13,292.1300048828125,0.7017729935616438
240,2022-09-14,302.6099853515625,0.718828725925926
241,2022-09-15,303.75,0.7210736268085106
242,2022-09-16,303.3500061035156,0.7122302340404041
243,2022-09-19,309.07000732421875,0.7144086216091954
244,2022-09-20,308.7300109863281,0.6689269490123457
245,2022-09-21,300.79998779296875,0.7022606323584906
246,2022-09-22,288.5899963378906,0.7144180127710843
247,2022-09-23,275.3299865722656,0.7137762011627907
248,2022-09-26,276.010009765625,0.72220466875
249,2022-09-27,282.94000244140625,0.7080649058823529
250,2022-09-28,287.8099975585937,0.7280271432
